"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1118","outils_aratoires","ig_8_statut_groupe","insuff","retournes",0.644549476091359,NA,NA,NA,"admin_0","RCA"
"1217","outils_aratoires","ig_8_statut_groupe","suff","retournes",0.0181588918403764,NA,NA,NA,"admin_0","RCA"
"144","cendres","ig_8_statut_groupe","non","deplaces_FA",0.760568910535661,NA,NA,NA,"admin_0","RCA"
"226","cendres","ig_8_statut_groupe","oui","deplaces_FA",0.239431089464339,NA,NA,NA,"admin_0","RCA"
"326","cendres","ig_8_statut_groupe","non","deplaces_site",0.665982968411537,NA,NA,NA,"admin_0","RCA"
"425","cendres","ig_8_statut_groupe","oui","deplaces_site",0.334017031588463,NA,NA,NA,"admin_0","RCA"
"525","cendres","ig_8_statut_groupe","non","hote",0.713226757756685,NA,NA,NA,"admin_0","RCA"
"625","cendres","ig_8_statut_groupe","oui","hote",0.286773242243315,NA,NA,NA,"admin_0","RCA"
"724","cendres","ig_8_statut_groupe","non","retournes",0.608214728494722,NA,NA,NA,"admin_0","RCA"
"824","cendres","ig_8_statut_groupe","oui","retournes",0.391785271505278,NA,NA,NA,"admin_0","RCA"
"dependent.var20","savon_toilette_azur","ig_8_statut_groupe",NA,"retournes",0.570551151781487,NA,NA,NA,"admin_0","RCA"
"dependent.var110","savon_toilette_azur","ig_8_statut_groupe",NA,"hote",0.688033443148277,NA,NA,NA,"admin_0","RCA"
"dependent.var26","savon_toilette_azur","ig_8_statut_groupe",NA,"deplaces_site",0.24328966577347,NA,NA,NA,"admin_0","RCA"
"dependent.var36","savon_toilette_azur","ig_8_statut_groupe",NA,"deplaces_FA",0.604972212419995,NA,NA,NA,"admin_0","RCA"
"dependent.var27","savon_lessive","ig_8_statut_groupe",NA,"retournes",1.94069818376491,NA,NA,NA,"admin_0","RCA"
"dependent.var111","savon_lessive","ig_8_statut_groupe",NA,"hote",1.93819338927968,NA,NA,NA,"admin_0","RCA"
"dependent.var28","savon_lessive","ig_8_statut_groupe",NA,"deplaces_site",1.64246185588244,NA,NA,NA,"admin_0","RCA"
"dependent.var37","savon_lessive","ig_8_statut_groupe",NA,"deplaces_FA",1.86945702651406,NA,NA,NA,"admin_0","RCA"
"dependent.var29","pot","ig_8_statut_groupe",NA,"retournes",0.124118476215322,NA,NA,NA,"admin_0","RCA"
"dependent.var112","pot","ig_8_statut_groupe",NA,"hote",0.206846317358009,NA,NA,NA,"admin_0","RCA"
"dependent.var210","pot","ig_8_statut_groupe",NA,"deplaces_site",0.197306276914125,NA,NA,NA,"admin_0","RCA"
"dependent.var38","pot","ig_8_statut_groupe",NA,"deplaces_FA",0.234878254066536,NA,NA,NA,"admin_0","RCA"
"dependent.var30","gobelet","ig_8_statut_groupe",NA,"retournes",1.89850087743211,NA,NA,NA,"admin_0","RCA"
"dependent.var113","gobelet","ig_8_statut_groupe",NA,"hote",3.05164633777873,NA,NA,NA,"admin_0","RCA"
"dependent.var211","gobelet","ig_8_statut_groupe",NA,"deplaces_site",1.92435050521242,NA,NA,NA,"admin_0","RCA"
"dependent.var39","gobelet","ig_8_statut_groupe",NA,"deplaces_FA",2.76495030902073,NA,NA,NA,"admin_0","RCA"
"dependent.var40","serviette_hyg","ig_8_statut_groupe",NA,"retournes",0.381942820139148,NA,NA,NA,"admin_0","RCA"
"dependent.var114","serviette_hyg","ig_8_statut_groupe",NA,"hote",0.863537881098749,NA,NA,NA,"admin_0","RCA"
"dependent.var212","serviette_hyg","ig_8_statut_groupe",NA,"deplaces_site",0.243899002193458,NA,NA,NA,"admin_0","RCA"
"dependent.var310","serviette_hyg","ig_8_statut_groupe",NA,"deplaces_FA",1.10454486908239,NA,NA,NA,"admin_0","RCA"
"dependent.var41","bidons_cap","ig_8_statut_groupe",NA,"hote",47.5808108297873,NA,NA,NA,"admin_0","RCA"
"dependent.var115","bidons_cap","ig_8_statut_groupe",NA,"deplaces_site",39.0346405386789,NA,NA,NA,"admin_0","RCA"
"dependent.var213","bidons_cap","ig_8_statut_groupe",NA,"deplaces_FA",50.6893531196606,NA,NA,NA,"admin_0","RCA"
"dependent.var311","bidons_cap","ig_8_statut_groupe",NA,"retournes",25.2587407735717,NA,NA,NA,"admin_0","RCA"
"145","nfi_2_type_abri","ig_8_statut_groupe","abri_urgence","deplaces_FA",0.0851966862996829,NA,NA,NA,"admin_0","RCA"
"227","nfi_2_type_abri","ig_8_statut_groupe","aucun","deplaces_FA",0.00431470141132435,NA,NA,NA,"admin_0","RCA"
"327","nfi_2_type_abri","ig_8_statut_groupe","autre","deplaces_FA",0.0423568332143851,NA,NA,NA,"admin_0","RCA"
"426","nfi_2_type_abri","ig_8_statut_groupe","habitat_paille","deplaces_FA",0.549961565079744,NA,NA,NA,"admin_0","RCA"
"526","nfi_2_type_abri","ig_8_statut_groupe","maison_dur","deplaces_FA",0.318170213994863,NA,NA,NA,"admin_0","RCA"
"626","nfi_2_type_abri","ig_8_statut_groupe","abri_urgence","deplaces_site",0.7924370451993,NA,NA,NA,"admin_0","RCA"
"725","nfi_2_type_abri","ig_8_statut_groupe","autre","deplaces_site",0.00381202301719332,NA,NA,NA,"admin_0","RCA"
"825","nfi_2_type_abri","ig_8_statut_groupe","habitat_paille","deplaces_site",0.160919639389166,NA,NA,NA,"admin_0","RCA"
"920","nfi_2_type_abri","ig_8_statut_groupe","maison_dur","deplaces_site",0.0413518543977062,NA,NA,NA,"admin_0","RCA"
"1019","nfi_2_type_abri","ig_8_statut_groupe","nsp","deplaces_site",0.00147943799663426,NA,NA,NA,"admin_0","RCA"
"1119","nfi_2_type_abri","ig_8_statut_groupe","abri_urgence","hote",0.0601713210019021,NA,NA,NA,"admin_0","RCA"
"1218","nfi_2_type_abri","ig_8_statut_groupe","aucun","hote",0.000257011008981158,NA,NA,NA,"admin_0","RCA"
"1310","nfi_2_type_abri","ig_8_statut_groupe","autre","hote",0.0272179645042936,NA,NA,NA,"admin_0","RCA"
"146","nfi_2_type_abri","ig_8_statut_groupe","habitat_paille","hote",0.657827572806243,NA,NA,NA,"admin_0","RCA"
"151","nfi_2_type_abri","ig_8_statut_groupe","maison_dur","hote",0.254073715912372,NA,NA,NA,"admin_0","RCA"
"161","nfi_2_type_abri","ig_8_statut_groupe","nsp","hote",0.000452414766207344,NA,NA,NA,"admin_0","RCA"
"171","nfi_2_type_abri","ig_8_statut_groupe","abri_urgence","retournes",0.0991930649643305,NA,NA,NA,"admin_0","RCA"
"181","nfi_2_type_abri","ig_8_statut_groupe","aucun","retournes",0.000413030491980685,NA,NA,NA,"admin_0","RCA"
"191","nfi_2_type_abri","ig_8_statut_groupe","autre","retournes",0.00972986750063861,NA,NA,NA,"admin_0","RCA"
"201","nfi_2_type_abri","ig_8_statut_groupe","habitat_paille","retournes",0.757248252644532,NA,NA,NA,"admin_0","RCA"
"21","nfi_2_type_abri","ig_8_statut_groupe","maison_dur","retournes",0.132237473053397,NA,NA,NA,"admin_0","RCA"
"22","nfi_2_type_abri","ig_8_statut_groupe","nsp","retournes",0.00117831134512146,NA,NA,NA,"admin_0","RCA"
"147","nfi_propr_abri_propre","ig_8_statut_groupe","non","deplaces_FA",0.674590141902639,NA,NA,NA,"admin_0","RCA"
"228","nfi_propr_abri_propre","ig_8_statut_groupe","nsp","deplaces_FA",0.00122868557348933,NA,NA,NA,"admin_0","RCA"
"328","nfi_propr_abri_propre","ig_8_statut_groupe","oui","deplaces_FA",0.324181172523871,NA,NA,NA,"admin_0","RCA"
"427","nfi_propr_abri_propre","ig_8_statut_groupe","non","deplaces_site",0.0972392552765124,NA,NA,NA,"admin_0","RCA"
"527","nfi_propr_abri_propre","ig_8_statut_groupe","nsp","deplaces_site",0.00462797587501089,NA,NA,NA,"admin_0","RCA"
"627","nfi_propr_abri_propre","ig_8_statut_groupe","oui","deplaces_site",0.898132768848477,NA,NA,NA,"admin_0","RCA"
"726","nfi_propr_abri_propre","ig_8_statut_groupe","non","hote",0.14963019272539,NA,NA,NA,"admin_0","RCA"
"826","nfi_propr_abri_propre","ig_8_statut_groupe","nsp","hote",0.00113387178378011,NA,NA,NA,"admin_0","RCA"
"921","nfi_propr_abri_propre","ig_8_statut_groupe","oui","hote",0.84923593549083,NA,NA,NA,"admin_0","RCA"
"1020","nfi_propr_abri_propre","ig_8_statut_groupe","non","retournes",0.171945658128166,NA,NA,NA,"admin_0","RCA"
"1120","nfi_propr_abri_propre","ig_8_statut_groupe","nsp","retournes",9.88226630976854e-05,NA,NA,NA,"admin_0","RCA"
"1219","nfi_propr_abri_propre","ig_8_statut_groupe","oui","retournes",0.827955519208737,NA,NA,NA,"admin_0","RCA"
"148","nfi_propr_abri","ig_8_statut_groupe","autre","deplaces_FA",0.0754818404499802,NA,NA,NA,"admin_0","RCA"
"229","nfi_propr_abri","ig_8_statut_groupe","location","deplaces_FA",0.364136927878457,NA,NA,NA,"admin_0","RCA"
"329","nfi_propr_abri","ig_8_statut_groupe","nsp","deplaces_FA",7.63379097425003e-06,NA,NA,NA,"admin_0","RCA"
"428","nfi_propr_abri","ig_8_statut_groupe","occupe","deplaces_FA",0.0552196853657609,NA,NA,NA,"admin_0","RCA"
"528","nfi_propr_abri","ig_8_statut_groupe","pret","deplaces_FA",0.505153912514828,NA,NA,NA,"admin_0","RCA"
"628","nfi_propr_abri","ig_8_statut_groupe","autre","deplaces_site",0.28101837402036,NA,NA,NA,"admin_0","RCA"
"727","nfi_propr_abri","ig_8_statut_groupe","location","deplaces_site",0.185129037952229,NA,NA,NA,"admin_0","RCA"
"827","nfi_propr_abri","ig_8_statut_groupe","occupe","deplaces_site",0.0650561587867531,NA,NA,NA,"admin_0","RCA"
"922","nfi_propr_abri","ig_8_statut_groupe","pret","deplaces_site",0.468796429240657,NA,NA,NA,"admin_0","RCA"
"1021","nfi_propr_abri","ig_8_statut_groupe","autre","hote",0.111307311248805,NA,NA,NA,"admin_0","RCA"
"1121","nfi_propr_abri","ig_8_statut_groupe","location","hote",0.415777216594293,NA,NA,NA,"admin_0","RCA"
"1220","nfi_propr_abri","ig_8_statut_groupe","occupe","hote",0.0387455198156078,NA,NA,NA,"admin_0","RCA"
"1311","nfi_propr_abri","ig_8_statut_groupe","pret","hote",0.434169952341294,NA,NA,NA,"admin_0","RCA"
"149","nfi_propr_abri","ig_8_statut_groupe","autre","retournes",0.118728831395507,NA,NA,NA,"admin_0","RCA"
"152","nfi_propr_abri","ig_8_statut_groupe","location","retournes",0.159455514028099,NA,NA,NA,"admin_0","RCA"
"162","nfi_propr_abri","ig_8_statut_groupe","occupe","retournes",0.0496815350005281,NA,NA,NA,"admin_0","RCA"
"172","nfi_propr_abri","ig_8_statut_groupe","pret","retournes",0.671183515583263,NA,NA,NA,"admin_0","RCA"
"182","nfi_propr_abri","ig_8_statut_groupe","TRUE","retournes",0.000950603992603431,NA,NA,NA,"admin_0","RCA"
"dependent.var42","nfi_4_personnes_abri","ig_8_statut_groupe",NA,"retournes",5.92693275599054,NA,NA,NA,"admin_0","RCA"
"dependent.var116","nfi_4_personnes_abri","ig_8_statut_groupe",NA,"hote",6.20404015300416,NA,NA,NA,"admin_0","RCA"
"dependent.var214","nfi_4_personnes_abri","ig_8_statut_groupe",NA,"deplaces_site",6.37118290601124,NA,NA,NA,"admin_0","RCA"
"dependent.var312","nfi_4_personnes_abri","ig_8_statut_groupe",NA,"deplaces_FA",6.53954052143664,NA,NA,NA,"admin_0","RCA"
"dependent.var43","nfi_5_taille_abri","ig_8_statut_groupe",NA,"retournes",27.3693391471653,NA,NA,NA,"admin_0","RCA"
"dependent.var117","nfi_5_taille_abri","ig_8_statut_groupe",NA,"hote",31.069665011073,NA,NA,NA,"admin_0","RCA"
"dependent.var215","nfi_5_taille_abri","ig_8_statut_groupe",NA,"deplaces_site",18.6221026869903,NA,NA,NA,"admin_0","RCA"
"dependent.var313","nfi_5_taille_abri","ig_8_statut_groupe",NA,"deplaces_FA",28.8222025023203,NA,NA,NA,"admin_0","RCA"
"150","mssc_1_revenu","ig_8_statut_groupe","1_50000","deplaces_FA",0.583700418213243,NA,NA,NA,"admin_0","RCA"
"230","mssc_1_revenu","ig_8_statut_groupe","100001_150000","deplaces_FA",0.0885473395620404,NA,NA,NA,"admin_0","RCA"
"330","mssc_1_revenu","ig_8_statut_groupe","150001_200000","deplaces_FA",0.0226015282783766,NA,NA,NA,"admin_0","RCA"
"429","mssc_1_revenu","ig_8_statut_groupe","200001_300000","deplaces_FA",0.00130160335278557,NA,NA,NA,"admin_0","RCA"
"529","mssc_1_revenu","ig_8_statut_groupe","300001_500000","deplaces_FA",0.0056019786074356,NA,NA,NA,"admin_0","RCA"
"629","mssc_1_revenu","ig_8_statut_groupe","500001_plus","deplaces_FA",0.00175946952144815,NA,NA,NA,"admin_0","RCA"
"728","mssc_1_revenu","ig_8_statut_groupe","50001_100000","deplaces_FA",0.229559967635251,NA,NA,NA,"admin_0","RCA"
"828","mssc_1_revenu","ig_8_statut_groupe","none","deplaces_FA",0.00842472607760441,NA,NA,NA,"admin_0","RCA"
"923","mssc_1_revenu","ig_8_statut_groupe","nsp","deplaces_FA",0.0585029687518146,NA,NA,NA,"admin_0","RCA"
"1022","mssc_1_revenu","ig_8_statut_groupe","1_50000","deplaces_site",0.766736313865625,NA,NA,NA,"admin_0","RCA"
"1122","mssc_1_revenu","ig_8_statut_groupe","100001_150000","deplaces_site",0.0178155249324323,NA,NA,NA,"admin_0","RCA"
"1221","mssc_1_revenu","ig_8_statut_groupe","150001_200000","deplaces_site",0.0094047427218179,NA,NA,NA,"admin_0","RCA"
"1312","mssc_1_revenu","ig_8_statut_groupe","200001_300000","deplaces_site",0.00119999403532131,NA,NA,NA,"admin_0","RCA"
"1410","mssc_1_revenu","ig_8_statut_groupe","300001_500000","deplaces_site",7.46009780188218e-05,NA,NA,NA,"admin_0","RCA"
"153","mssc_1_revenu","ig_8_statut_groupe","500001_plus","deplaces_site",0.00210919641799698,NA,NA,NA,"admin_0","RCA"
"163","mssc_1_revenu","ig_8_statut_groupe","50001_100000","deplaces_site",0.150628177213307,NA,NA,NA,"admin_0","RCA"
"173","mssc_1_revenu","ig_8_statut_groupe","none","deplaces_site",0.00377807310740912,NA,NA,NA,"admin_0","RCA"
"183","mssc_1_revenu","ig_8_statut_groupe","nsp","deplaces_site",0.0482533767280718,NA,NA,NA,"admin_0","RCA"
"192","mssc_1_revenu","ig_8_statut_groupe","1_50000","hote",0.618477013952916,NA,NA,NA,"admin_0","RCA"
"202","mssc_1_revenu","ig_8_statut_groupe","100001_150000","hote",0.0693183527826682,NA,NA,NA,"admin_0","RCA"
"2110","mssc_1_revenu","ig_8_statut_groupe","150001_200000","hote",0.021535898481566,NA,NA,NA,"admin_0","RCA"
"2210","mssc_1_revenu","ig_8_statut_groupe","200001_300000","hote",0.00229810029547173,NA,NA,NA,"admin_0","RCA"
"23","mssc_1_revenu","ig_8_statut_groupe","300001_500000","hote",0.00494161233983698,NA,NA,NA,"admin_0","RCA"
"24","mssc_1_revenu","ig_8_statut_groupe","500001_plus","hote",0.00151313894507443,NA,NA,NA,"admin_0","RCA"
"25","mssc_1_revenu","ig_8_statut_groupe","50001_100000","hote",0.233491050886161,NA,NA,NA,"admin_0","RCA"
"26","mssc_1_revenu","ig_8_statut_groupe","none","hote",0.0112812598720287,NA,NA,NA,"admin_0","RCA"
"27","mssc_1_revenu","ig_8_statut_groupe","nsp","hote",0.0371435724442767,NA,NA,NA,"admin_0","RCA"
"28","mssc_1_revenu","ig_8_statut_groupe","1_50000","retournes",0.674501146542381,NA,NA,NA,"admin_0","RCA"
"29","mssc_1_revenu","ig_8_statut_groupe","100001_150000","retournes",0.039913851443479,NA,NA,NA,"admin_0","RCA"
"30","mssc_1_revenu","ig_8_statut_groupe","150001_200000","retournes",0.00597864126877903,NA,NA,NA,"admin_0","RCA"
"31","mssc_1_revenu","ig_8_statut_groupe","200001_300000","retournes",0.00197997888386119,NA,NA,NA,"admin_0","RCA"
"32","mssc_1_revenu","ig_8_statut_groupe","300001_500000","retournes",0.000523870502688482,NA,NA,NA,"admin_0","RCA"
"33","mssc_1_revenu","ig_8_statut_groupe","500001_plus","retournes",0.0062164165510673,NA,NA,NA,"admin_0","RCA"
"34","mssc_1_revenu","ig_8_statut_groupe","50001_100000","retournes",0.218959046813342,NA,NA,NA,"admin_0","RCA"
"35","mssc_1_revenu","ig_8_statut_groupe","none","retournes",0.00927190319224716,NA,NA,NA,"admin_0","RCA"
"36","mssc_1_revenu","ig_8_statut_groupe","nsp","retournes",0.0426551448021546,NA,NA,NA,"admin_0","RCA"
"dependent.var44","mssc_3_dep_30j_alim","ig_8_statut_groupe",NA,"retournes",13237.3998115874,NA,NA,NA,"admin_0","RCA"
"dependent.var118","mssc_3_dep_30j_alim","ig_8_statut_groupe",NA,"hote",19390.7816502048,NA,NA,NA,"admin_0","RCA"
"dependent.var216","mssc_3_dep_30j_alim","ig_8_statut_groupe",NA,"deplaces_site",14067.5644392598,NA,NA,NA,"admin_0","RCA"
"dependent.var314","mssc_3_dep_30j_alim","ig_8_statut_groupe",NA,"deplaces_FA",19836.3290835978,NA,NA,NA,"admin_0","RCA"
"dependent.var45","mssc_3_dep_30j_elec","ig_8_statut_groupe",NA,"retournes",632.47352054131,NA,NA,NA,"admin_0","RCA"
"dependent.var119","mssc_3_dep_30j_elec","ig_8_statut_groupe",NA,"hote",579.672317092408,NA,NA,NA,"admin_0","RCA"
"dependent.var217","mssc_3_dep_30j_elec","ig_8_statut_groupe",NA,"deplaces_site",208.038725894555,NA,NA,NA,"admin_0","RCA"
"dependent.var315","mssc_3_dep_30j_elec","ig_8_statut_groupe",NA,"deplaces_FA",644.489139071015,NA,NA,NA,"admin_0","RCA"
"dependent.var46","mssc_3_dep_30j_eau","ig_8_statut_groupe",NA,"retournes",485.968973868564,NA,NA,NA,"admin_0","RCA"
"dependent.var120","mssc_3_dep_30j_eau","ig_8_statut_groupe",NA,"hote",1100.80228381266,NA,NA,NA,"admin_0","RCA"
"dependent.var218","mssc_3_dep_30j_eau","ig_8_statut_groupe",NA,"deplaces_site",97.1436082328102,NA,NA,NA,"admin_0","RCA"
"dependent.var316","mssc_3_dep_30j_eau","ig_8_statut_groupe",NA,"deplaces_FA",1259.48424053686,NA,NA,NA,"admin_0","RCA"
"dependent.var47","mssc_3_dep_30j_logement","ig_8_statut_groupe",NA,"retournes",401.510548801961,NA,NA,NA,"admin_0","RCA"
"dependent.var121","mssc_3_dep_30j_logement","ig_8_statut_groupe",NA,"hote",774.460260437759,NA,NA,NA,"admin_0","RCA"
"dependent.var219","mssc_3_dep_30j_logement","ig_8_statut_groupe",NA,"deplaces_site",118.671947905283,NA,NA,NA,"admin_0","RCA"
"dependent.var317","mssc_3_dep_30j_logement","ig_8_statut_groupe",NA,"deplaces_FA",2653.70358781744,NA,NA,NA,"admin_0","RCA"
"dependent.var48","mssc_3_dep_30j_tel","ig_8_statut_groupe",NA,"retournes",496.939363655716,NA,NA,NA,"admin_0","RCA"
"dependent.var122","mssc_3_dep_30j_tel","ig_8_statut_groupe",NA,"hote",931.90037471212,NA,NA,NA,"admin_0","RCA"
"dependent.var220","mssc_3_dep_30j_tel","ig_8_statut_groupe",NA,"deplaces_site",875.71568322242,NA,NA,NA,"admin_0","RCA"
"dependent.var318","mssc_3_dep_30j_tel","ig_8_statut_groupe",NA,"deplaces_FA",814.497638183931,NA,NA,NA,"admin_0","RCA"
"dependent.var49","mssc_3_dep_30j_comb","ig_8_statut_groupe",NA,"retournes",959.772874974586,NA,NA,NA,"admin_0","RCA"
"dependent.var123","mssc_3_dep_30j_comb","ig_8_statut_groupe",NA,"hote",1662.68010264165,NA,NA,NA,"admin_0","RCA"
"dependent.var221","mssc_3_dep_30j_comb","ig_8_statut_groupe",NA,"deplaces_site",1711.4106810171,NA,NA,NA,"admin_0","RCA"
"dependent.var319","mssc_3_dep_30j_comb","ig_8_statut_groupe",NA,"deplaces_FA",1714.54007854829,NA,NA,NA,"admin_0","RCA"
"dependent.var50","mssc_3_dep_30j_transport","ig_8_statut_groupe",NA,"retournes",1133.22851188869,NA,NA,NA,"admin_0","RCA"
"dependent.var124","mssc_3_dep_30j_transport","ig_8_statut_groupe",NA,"hote",2270.72292933305,NA,NA,NA,"admin_0","RCA"
"dependent.var222","mssc_3_dep_30j_transport","ig_8_statut_groupe",NA,"deplaces_site",899.977682016271,NA,NA,NA,"admin_0","RCA"
"dependent.var320","mssc_3_dep_30j_transport","ig_8_statut_groupe",NA,"deplaces_FA",1891.96585364709,NA,NA,NA,"admin_0","RCA"
"dependent.var51","mssc_3_dep_30j_hyg","ig_8_statut_groupe",NA,"retournes",1556.64110906771,NA,NA,NA,"admin_0","RCA"
"dependent.var125","mssc_3_dep_30j_hyg","ig_8_statut_groupe",NA,"hote",2175.5647804207,NA,NA,NA,"admin_0","RCA"
"dependent.var223","mssc_3_dep_30j_hyg","ig_8_statut_groupe",NA,"deplaces_site",1756.1624552171,NA,NA,NA,"admin_0","RCA"
"dependent.var321","mssc_3_dep_30j_hyg","ig_8_statut_groupe",NA,"deplaces_FA",1947.64663764068,NA,NA,NA,"admin_0","RCA"
"dependent.var52","mssc_3_dep_30j_tabac_alc","ig_8_statut_groupe",NA,"retournes",703.454513830774,NA,NA,NA,"admin_0","RCA"
"dependent.var126","mssc_3_dep_30j_tabac_alc","ig_8_statut_groupe",NA,"hote",1268.53747059261,NA,NA,NA,"admin_0","RCA"
"dependent.var224","mssc_3_dep_30j_tabac_alc","ig_8_statut_groupe",NA,"deplaces_site",1221.8278144289,NA,NA,NA,"admin_0","RCA"
"dependent.var322","mssc_3_dep_30j_tabac_alc","ig_8_statut_groupe",NA,"deplaces_FA",1233.70060182279,NA,NA,NA,"admin_0","RCA"
"dependent.var53","mssc_4_dep_6m_sante","ig_8_statut_groupe",NA,"retournes",9950.80844149586,NA,NA,NA,"admin_0","RCA"
"dependent.var127","mssc_4_dep_6m_sante","ig_8_statut_groupe",NA,"hote",13121.7773711269,NA,NA,NA,"admin_0","RCA"
"dependent.var225","mssc_4_dep_6m_sante","ig_8_statut_groupe",NA,"deplaces_site",7388.9768097886,NA,NA,NA,"admin_0","RCA"
"dependent.var323","mssc_4_dep_6m_sante","ig_8_statut_groupe",NA,"deplaces_FA",13043.3947613774,NA,NA,NA,"admin_0","RCA"
"dependent.var54","mssc_4_dep_6m_vet","ig_8_statut_groupe",NA,"retournes",9600.26766273077,NA,NA,NA,"admin_0","RCA"
"dependent.var128","mssc_4_dep_6m_vet","ig_8_statut_groupe",NA,"hote",10551.5339172201,NA,NA,NA,"admin_0","RCA"
"dependent.var226","mssc_4_dep_6m_vet","ig_8_statut_groupe",NA,"deplaces_site",9812.50995975525,NA,NA,NA,"admin_0","RCA"
"dependent.var324","mssc_4_dep_6m_vet","ig_8_statut_groupe",NA,"deplaces_FA",9813.58801163795,NA,NA,NA,"admin_0","RCA"
"dependent.var55","mssc_4_dep_6m_educ","ig_8_statut_groupe",NA,"retournes",4491.29813838298,NA,NA,NA,"admin_0","RCA"
"dependent.var129","mssc_4_dep_6m_educ","ig_8_statut_groupe",NA,"hote",7703.2091168818,NA,NA,NA,"admin_0","RCA"
"dependent.var227","mssc_4_dep_6m_educ","ig_8_statut_groupe",NA,"deplaces_site",3625.22887521818,NA,NA,NA,"admin_0","RCA"
"dependent.var325","mssc_4_dep_6m_educ","ig_8_statut_groupe",NA,"deplaces_FA",7447.67598808251,NA,NA,NA,"admin_0","RCA"
"dependent.var56","mssc_4_dep_6m_dettes","ig_8_statut_groupe",NA,"retournes",4256.37825180167,NA,NA,NA,"admin_0","RCA"
"dependent.var130","mssc_4_dep_6m_dettes","ig_8_statut_groupe",NA,"hote",4008.93658333204,NA,NA,NA,"admin_0","RCA"
"dependent.var228","mssc_4_dep_6m_dettes","ig_8_statut_groupe",NA,"deplaces_site",3448.85953923693,NA,NA,NA,"admin_0","RCA"
"dependent.var326","mssc_4_dep_6m_dettes","ig_8_statut_groupe",NA,"deplaces_FA",3356.00706200936,NA,NA,NA,"admin_0","RCA"
"dependent.var57","mssc_4_dep_6m_construction_log","ig_8_statut_groupe",NA,"retournes",4399.91856384781,NA,NA,NA,"admin_0","RCA"
"dependent.var131","mssc_4_dep_6m_construction_log","ig_8_statut_groupe",NA,"hote",3905.27938302079,NA,NA,NA,"admin_0","RCA"
"dependent.var229","mssc_4_dep_6m_construction_log","ig_8_statut_groupe",NA,"deplaces_site",2757.09148878757,NA,NA,NA,"admin_0","RCA"
"dependent.var327","mssc_4_dep_6m_construction_log","ig_8_statut_groupe",NA,"deplaces_FA",2743.33207469122,NA,NA,NA,"admin_0","RCA"
