"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1018","outils_aratoires","ig_8_statut_groupe","aucun","retournes",0.336700102203512,NA,NA,NA,"admin_0","RCA"
"1118","outils_aratoires","ig_8_statut_groupe","insuff","retournes",0.645748087058181,NA,NA,NA,"admin_0","RCA"
"1217","outils_aratoires","ig_8_statut_groupe","suff","retournes",0.0175518107383072,NA,NA,NA,"admin_0","RCA"
"144","cendres","ig_8_statut_groupe","non","deplaces_FA",0.7644112463663,NA,NA,NA,"admin_0","RCA"
"226","cendres","ig_8_statut_groupe","oui","deplaces_FA",0.2355887536337,NA,NA,NA,"admin_0","RCA"
"326","cendres","ig_8_statut_groupe","non","deplaces_site",0.668406105957474,NA,NA,NA,"admin_0","RCA"
"425","cendres","ig_8_statut_groupe","oui","deplaces_site",0.331593894042526,NA,NA,NA,"admin_0","RCA"
"525","cendres","ig_8_statut_groupe","non","hote",0.715316145678718,NA,NA,NA,"admin_0","RCA"
"625","cendres","ig_8_statut_groupe","oui","hote",0.284683854321282,NA,NA,NA,"admin_0","RCA"
"724","cendres","ig_8_statut_groupe","non","retournes",0.60783457299051,NA,NA,NA,"admin_0","RCA"
"824","cendres","ig_8_statut_groupe","oui","retournes",0.39216542700949,NA,NA,NA,"admin_0","RCA"
"dependent.var20","savon_toilette_azur","ig_8_statut_groupe",NA,"retournes",0.5722714773182,NA,NA,NA,"admin_0","RCA"
"dependent.var110","savon_toilette_azur","ig_8_statut_groupe",NA,"hote",0.688782673414685,NA,NA,NA,"admin_0","RCA"
"dependent.var26","savon_toilette_azur","ig_8_statut_groupe",NA,"deplaces_site",0.242628370378763,NA,NA,NA,"admin_0","RCA"
"dependent.var36","savon_toilette_azur","ig_8_statut_groupe",NA,"deplaces_FA",0.599591992724926,NA,NA,NA,"admin_0","RCA"
"dependent.var27","savon_lessive","ig_8_statut_groupe",NA,"retournes",1.94497697968178,NA,NA,NA,"admin_0","RCA"
"dependent.var111","savon_lessive","ig_8_statut_groupe",NA,"hote",1.93657180817001,NA,NA,NA,"admin_0","RCA"
"dependent.var28","savon_lessive","ig_8_statut_groupe",NA,"deplaces_site",1.71084173750535,NA,NA,NA,"admin_0","RCA"
"dependent.var37","savon_lessive","ig_8_statut_groupe",NA,"deplaces_FA",1.89807447204151,NA,NA,NA,"admin_0","RCA"
"dependent.var29","pot","ig_8_statut_groupe",NA,"retournes",0.124190620514912,NA,NA,NA,"admin_0","RCA"
"dependent.var112","pot","ig_8_statut_groupe",NA,"hote",0.208444162672089,NA,NA,NA,"admin_0","RCA"
"dependent.var210","pot","ig_8_statut_groupe",NA,"deplaces_site",0.203715517619509,NA,NA,NA,"admin_0","RCA"
"dependent.var38","pot","ig_8_statut_groupe",NA,"deplaces_FA",0.234439099986962,NA,NA,NA,"admin_0","RCA"
"dependent.var30","gobelet","ig_8_statut_groupe",NA,"retournes",1.8935793330506,NA,NA,NA,"admin_0","RCA"
"dependent.var113","gobelet","ig_8_statut_groupe",NA,"hote",3.05433108209227,NA,NA,NA,"admin_0","RCA"
"dependent.var211","gobelet","ig_8_statut_groupe",NA,"deplaces_site",1.8842814348293,NA,NA,NA,"admin_0","RCA"
"dependent.var39","gobelet","ig_8_statut_groupe",NA,"deplaces_FA",2.76972858154597,NA,NA,NA,"admin_0","RCA"
"dependent.var40","serviette_hyg","ig_8_statut_groupe",NA,"retournes",0.371882664049107,NA,NA,NA,"admin_0","RCA"
"dependent.var114","serviette_hyg","ig_8_statut_groupe",NA,"hote",0.867564627563574,NA,NA,NA,"admin_0","RCA"
"dependent.var212","serviette_hyg","ig_8_statut_groupe",NA,"deplaces_site",0.236950431121988,NA,NA,NA,"admin_0","RCA"
"dependent.var310","serviette_hyg","ig_8_statut_groupe",NA,"deplaces_FA",1.10157074187168,NA,NA,NA,"admin_0","RCA"
"dependent.var41","bidons_cap","ig_8_statut_groupe",NA,"hote",47.5587880679205,NA,NA,NA,"admin_0","RCA"
"dependent.var115","bidons_cap","ig_8_statut_groupe",NA,"deplaces_site",38.955208867413,NA,NA,NA,"admin_0","RCA"
"dependent.var213","bidons_cap","ig_8_statut_groupe",NA,"deplaces_FA",50.5688877800288,NA,NA,NA,"admin_0","RCA"
"dependent.var311","bidons_cap","ig_8_statut_groupe",NA,"retournes",25.2137665710111,NA,NA,NA,"admin_0","RCA"
"145","nfi_2_type_abri","ig_8_statut_groupe","abri_urgence","deplaces_FA",0.0860185346113294,NA,NA,NA,"admin_0","RCA"
"227","nfi_2_type_abri","ig_8_statut_groupe","aucun","deplaces_FA",0.00418672201051487,NA,NA,NA,"admin_0","RCA"
"327","nfi_2_type_abri","ig_8_statut_groupe","autre","deplaces_FA",0.0422489868522407,NA,NA,NA,"admin_0","RCA"
"426","nfi_2_type_abri","ig_8_statut_groupe","habitat_paille","deplaces_FA",0.551612010670822,NA,NA,NA,"admin_0","RCA"
"526","nfi_2_type_abri","ig_8_statut_groupe","maison_dur","deplaces_FA",0.315933745855093,NA,NA,NA,"admin_0","RCA"
"626","nfi_2_type_abri","ig_8_statut_groupe","abri_urgence","deplaces_site",0.775275874938616,NA,NA,NA,"admin_0","RCA"
"725","nfi_2_type_abri","ig_8_statut_groupe","autre","deplaces_site",0.00373407401618681,NA,NA,NA,"admin_0","RCA"
"825","nfi_2_type_abri","ig_8_statut_groupe","habitat_paille","deplaces_site",0.157077388438681,NA,NA,NA,"admin_0","RCA"
"920","nfi_2_type_abri","ig_8_statut_groupe","maison_dur","deplaces_site",0.0624805533353326,NA,NA,NA,"admin_0","RCA"
"1019","nfi_2_type_abri","ig_8_statut_groupe","nsp","deplaces_site",0.00143210927118358,NA,NA,NA,"admin_0","RCA"
"1119","nfi_2_type_abri","ig_8_statut_groupe","abri_urgence","hote",0.0599102083665723,NA,NA,NA,"admin_0","RCA"
"1218","nfi_2_type_abri","ig_8_statut_groupe","aucun","hote",0.000257011008981158,NA,NA,NA,"admin_0","RCA"
"1310","nfi_2_type_abri","ig_8_statut_groupe","autre","hote",0.0269336959766515,NA,NA,NA,"admin_0","RCA"
"146","nfi_2_type_abri","ig_8_statut_groupe","habitat_paille","hote",0.657618700775991,NA,NA,NA,"admin_0","RCA"
"151","nfi_2_type_abri","ig_8_statut_groupe","maison_dur","hote",0.254827969105597,NA,NA,NA,"admin_0","RCA"
"161","nfi_2_type_abri","ig_8_statut_groupe","nsp","hote",0.000452414766207345,NA,NA,NA,"admin_0","RCA"
"171","nfi_2_type_abri","ig_8_statut_groupe","abri_urgence","retournes",0.098972034217826,NA,NA,NA,"admin_0","RCA"
"181","nfi_2_type_abri","ig_8_statut_groupe","aucun","retournes",0.000424751782424291,NA,NA,NA,"admin_0","RCA"
"191","nfi_2_type_abri","ig_8_statut_groupe","autre","retournes",0.0097207168479865,NA,NA,NA,"admin_0","RCA"
"201","nfi_2_type_abri","ig_8_statut_groupe","habitat_paille","retournes",0.757593927214853,NA,NA,NA,"admin_0","RCA"
"21","nfi_2_type_abri","ig_8_statut_groupe","maison_dur","retournes",0.132141910035898,NA,NA,NA,"admin_0","RCA"
"22","nfi_2_type_abri","ig_8_statut_groupe","nsp","retournes",0.0011466599010124,NA,NA,NA,"admin_0","RCA"
"147","nfi_propr_abri_propre","ig_8_statut_groupe","non","deplaces_FA",0.675773046493695,NA,NA,NA,"admin_0","RCA"
"228","nfi_propr_abri_propre","ig_8_statut_groupe","nsp","deplaces_FA",0.00122868557350727,NA,NA,NA,"admin_0","RCA"
"328","nfi_propr_abri_propre","ig_8_statut_groupe","oui","deplaces_FA",0.322998267932798,NA,NA,NA,"admin_0","RCA"
"427","nfi_propr_abri_propre","ig_8_statut_groupe","non","deplaces_site",0.117264529911849,NA,NA,NA,"admin_0","RCA"
"527","nfi_propr_abri_propre","ig_8_statut_groupe","nsp","deplaces_site",0.00460395957038176,NA,NA,NA,"admin_0","RCA"
"627","nfi_propr_abri_propre","ig_8_statut_groupe","oui","deplaces_site",0.878131510517769,NA,NA,NA,"admin_0","RCA"
"726","nfi_propr_abri_propre","ig_8_statut_groupe","non","hote",0.151698275939342,NA,NA,NA,"admin_0","RCA"
"826","nfi_propr_abri_propre","ig_8_statut_groupe","nsp","hote",0.00113387178378011,NA,NA,NA,"admin_0","RCA"
"921","nfi_propr_abri_propre","ig_8_statut_groupe","oui","hote",0.847167852276878,NA,NA,NA,"admin_0","RCA"
"1020","nfi_propr_abri_propre","ig_8_statut_groupe","non","retournes",0.172124826958175,NA,NA,NA,"admin_0","RCA"
"1120","nfi_propr_abri_propre","ig_8_statut_groupe","nsp","retournes",9.88226630976854e-05,NA,NA,NA,"admin_0","RCA"
"1219","nfi_propr_abri_propre","ig_8_statut_groupe","oui","retournes",0.827776350378727,NA,NA,NA,"admin_0","RCA"
"148","nfi_propr_abri","ig_8_statut_groupe","autre","deplaces_FA",0.0758299533727705,NA,NA,NA,"admin_0","RCA"
"229","nfi_propr_abri","ig_8_statut_groupe","location","deplaces_FA",0.36604051020659,NA,NA,NA,"admin_0","RCA"
"329","nfi_propr_abri","ig_8_statut_groupe","nsp","deplaces_FA",7.12459054349772e-06,NA,NA,NA,"admin_0","RCA"
"428","nfi_propr_abri","ig_8_statut_groupe","occupe","deplaces_FA",0.0540484706588211,NA,NA,NA,"admin_0","RCA"
"528","nfi_propr_abri","ig_8_statut_groupe","pret","deplaces_FA",0.504073941171275,NA,NA,NA,"admin_0","RCA"
"628","nfi_propr_abri","ig_8_statut_groupe","autre","deplaces_site",0.276346492054701,NA,NA,NA,"admin_0","RCA"
"727","nfi_propr_abri","ig_8_statut_groupe","location","deplaces_site",0.184392236207915,NA,NA,NA,"admin_0","RCA"
"827","nfi_propr_abri","ig_8_statut_groupe","occupe","deplaces_site",0.0775314624509343,NA,NA,NA,"admin_0","RCA"
"922","nfi_propr_abri","ig_8_statut_groupe","pret","deplaces_site",0.46172980928645,NA,NA,NA,"admin_0","RCA"
"1021","nfi_propr_abri","ig_8_statut_groupe","autre","hote",0.11109688576482,NA,NA,NA,"admin_0","RCA"
"1121","nfi_propr_abri","ig_8_statut_groupe","location","hote",0.421370392190911,NA,NA,NA,"admin_0","RCA"
"1220","nfi_propr_abri","ig_8_statut_groupe","occupe","hote",0.0392891219071353,NA,NA,NA,"admin_0","RCA"
"1311","nfi_propr_abri","ig_8_statut_groupe","pret","hote",0.428243600137134,NA,NA,NA,"admin_0","RCA"
"149","nfi_propr_abri","ig_8_statut_groupe","autre","retournes",0.118704123487254,NA,NA,NA,"admin_0","RCA"
"152","nfi_propr_abri","ig_8_statut_groupe","location","retournes",0.158838723214322,NA,NA,NA,"admin_0","RCA"
"162","nfi_propr_abri","ig_8_statut_groupe","occupe","retournes",0.0497546663362686,NA,NA,NA,"admin_0","RCA"
"172","nfi_propr_abri","ig_8_statut_groupe","pret","retournes",0.671467162471481,NA,NA,NA,"admin_0","RCA"
"182","nfi_propr_abri","ig_8_statut_groupe","TRUE","retournes",0.00123532449067468,NA,NA,NA,"admin_0","RCA"
"dependent.var42","nfi_4_personnes_abri","ig_8_statut_groupe",NA,"retournes",5.93198110394903,NA,NA,NA,"admin_0","RCA"
"dependent.var116","nfi_4_personnes_abri","ig_8_statut_groupe",NA,"hote",6.19160211074819,NA,NA,NA,"admin_0","RCA"
"dependent.var214","nfi_4_personnes_abri","ig_8_statut_groupe",NA,"deplaces_site",6.42060979396069,NA,NA,NA,"admin_0","RCA"
"dependent.var312","nfi_4_personnes_abri","ig_8_statut_groupe",NA,"deplaces_FA",6.50185951444729,NA,NA,NA,"admin_0","RCA"
"dependent.var43","nfi_5_taille_abri","ig_8_statut_groupe",NA,"retournes",27.3636961027492,NA,NA,NA,"admin_0","RCA"
"dependent.var117","nfi_5_taille_abri","ig_8_statut_groupe",NA,"hote",31.0118125162778,NA,NA,NA,"admin_0","RCA"
"dependent.var215","nfi_5_taille_abri","ig_8_statut_groupe",NA,"deplaces_site",19.1512689541522,NA,NA,NA,"admin_0","RCA"
"dependent.var313","nfi_5_taille_abri","ig_8_statut_groupe",NA,"deplaces_FA",28.7940921395099,NA,NA,NA,"admin_0","RCA"
"150","mssc_1_revenu","ig_8_statut_groupe","1_50000","deplaces_FA",0.577844569362422,NA,NA,NA,"admin_0","RCA"
"230","mssc_1_revenu","ig_8_statut_groupe","100001_150000","deplaces_FA",0.0888054395110274,NA,NA,NA,"admin_0","RCA"
"330","mssc_1_revenu","ig_8_statut_groupe","150001_200000","deplaces_FA",0.0225940232595893,NA,NA,NA,"admin_0","RCA"
"429","mssc_1_revenu","ig_8_statut_groupe","200001_300000","deplaces_FA",0.00130524987136571,NA,NA,NA,"admin_0","RCA"
"529","mssc_1_revenu","ig_8_statut_groupe","300001_500000","deplaces_FA",0.00560065937578301,NA,NA,NA,"admin_0","RCA"
"629","mssc_1_revenu","ig_8_statut_groupe","500001_plus","deplaces_FA",0.00175946952145388,NA,NA,NA,"admin_0","RCA"
"728","mssc_1_revenu","ig_8_statut_groupe","50001_100000","deplaces_FA",0.234681415731572,NA,NA,NA,"admin_0","RCA"
"828","mssc_1_revenu","ig_8_statut_groupe","none","deplaces_FA",0.00803778551364037,NA,NA,NA,"admin_0","RCA"
"923","mssc_1_revenu","ig_8_statut_groupe","nsp","deplaces_FA",0.0593713878531457,NA,NA,NA,"admin_0","RCA"
"1022","mssc_1_revenu","ig_8_statut_groupe","1_50000","deplaces_site",0.772985387686303,NA,NA,NA,"admin_0","RCA"
"1122","mssc_1_revenu","ig_8_statut_groupe","100001_150000","deplaces_site",0.0172736903513675,NA,NA,NA,"admin_0","RCA"
"1221","mssc_1_revenu","ig_8_statut_groupe","150001_200000","deplaces_site",0.00933835859027213,NA,NA,NA,"admin_0","RCA"
"1312","mssc_1_revenu","ig_8_statut_groupe","200001_300000","deplaces_site",0.00119577903831948,NA,NA,NA,"admin_0","RCA"
"1410","mssc_1_revenu","ig_8_statut_groupe","300001_500000","deplaces_site",7.4338940967447e-05,NA,NA,NA,"admin_0","RCA"
"153","mssc_1_revenu","ig_8_statut_groupe","500001_plus","deplaces_site",0.00209819305956053,NA,NA,NA,"admin_0","RCA"
"163","mssc_1_revenu","ig_8_statut_groupe","50001_100000","deplaces_site",0.146494838470953,NA,NA,NA,"admin_0","RCA"
"173","mssc_1_revenu","ig_8_statut_groupe","none","deplaces_site",0.0037284662302964,NA,NA,NA,"admin_0","RCA"
"183","mssc_1_revenu","ig_8_statut_groupe","nsp","deplaces_site",0.0468109476319606,NA,NA,NA,"admin_0","RCA"
"192","mssc_1_revenu","ig_8_statut_groupe","1_50000","hote",0.619583849775787,NA,NA,NA,"admin_0","RCA"
"202","mssc_1_revenu","ig_8_statut_groupe","100001_150000","hote",0.0693684340163979,NA,NA,NA,"admin_0","RCA"
"2110","mssc_1_revenu","ig_8_statut_groupe","150001_200000","hote",0.0216849568373843,NA,NA,NA,"admin_0","RCA"
"2210","mssc_1_revenu","ig_8_statut_groupe","200001_300000","hote",0.00223863214811097,NA,NA,NA,"admin_0","RCA"
"23","mssc_1_revenu","ig_8_statut_groupe","300001_500000","hote",0.00492248296046752,NA,NA,NA,"admin_0","RCA"
"24","mssc_1_revenu","ig_8_statut_groupe","500001_plus","hote",0.00151313894507443,NA,NA,NA,"admin_0","RCA"
"25","mssc_1_revenu","ig_8_statut_groupe","50001_100000","hote",0.232068638217615,NA,NA,NA,"admin_0","RCA"
"26","mssc_1_revenu","ig_8_statut_groupe","none","hote",0.0112826497371586,NA,NA,NA,"admin_0","RCA"
"27","mssc_1_revenu","ig_8_statut_groupe","nsp","hote",0.0373372173620041,NA,NA,NA,"admin_0","RCA"
"28","mssc_1_revenu","ig_8_statut_groupe","1_50000","retournes",0.674892987659727,NA,NA,NA,"admin_0","RCA"
"29","mssc_1_revenu","ig_8_statut_groupe","100001_150000","retournes",0.040636374770096,NA,NA,NA,"admin_0","RCA"
"30","mssc_1_revenu","ig_8_statut_groupe","150001_200000","retournes",0.00612682421907043,NA,NA,NA,"admin_0","RCA"
"31","mssc_1_revenu","ig_8_statut_groupe","200001_300000","retournes",0.00197997888386119,NA,NA,NA,"admin_0","RCA"
"32","mssc_1_revenu","ig_8_statut_groupe","300001_500000","retournes",0.000523985558488549,NA,NA,NA,"admin_0","RCA"
"33","mssc_1_revenu","ig_8_statut_groupe","500001_plus","retournes",0.0062086342273402,NA,NA,NA,"admin_0","RCA"
"34","mssc_1_revenu","ig_8_statut_groupe","50001_100000","retournes",0.217751036006488,NA,NA,NA,"admin_0","RCA"
"35","mssc_1_revenu","ig_8_statut_groupe","none","retournes",0.00925580268848204,NA,NA,NA,"admin_0","RCA"
"36","mssc_1_revenu","ig_8_statut_groupe","nsp","retournes",0.0426243759864464,NA,NA,NA,"admin_0","RCA"
"dependent.var44","mssc_3_dep_30j_alim","ig_8_statut_groupe",NA,"retournes",13277.6456669569,NA,NA,NA,"admin_0","RCA"
"dependent.var118","mssc_3_dep_30j_alim","ig_8_statut_groupe",NA,"hote",19346.2396924864,NA,NA,NA,"admin_0","RCA"
"dependent.var216","mssc_3_dep_30j_alim","ig_8_statut_groupe",NA,"deplaces_site",14050.0944080487,NA,NA,NA,"admin_0","RCA"
"dependent.var314","mssc_3_dep_30j_alim","ig_8_statut_groupe",NA,"deplaces_FA",19864.6658802998,NA,NA,NA,"admin_0","RCA"
"dependent.var45","mssc_3_dep_30j_elec","ig_8_statut_groupe",NA,"retournes",632.935420249568,NA,NA,NA,"admin_0","RCA"
"dependent.var119","mssc_3_dep_30j_elec","ig_8_statut_groupe",NA,"hote",582.079063605864,NA,NA,NA,"admin_0","RCA"
"dependent.var217","mssc_3_dep_30j_elec","ig_8_statut_groupe",NA,"deplaces_site",205.055701645874,NA,NA,NA,"admin_0","RCA"
"dependent.var315","mssc_3_dep_30j_elec","ig_8_statut_groupe",NA,"deplaces_FA",638.098539902656,NA,NA,NA,"admin_0","RCA"
"dependent.var46","mssc_3_dep_30j_eau","ig_8_statut_groupe",NA,"retournes",478.092890165559,NA,NA,NA,"admin_0","RCA"
"dependent.var120","mssc_3_dep_30j_eau","ig_8_statut_groupe",NA,"hote",1099.75235858227,NA,NA,NA,"admin_0","RCA"
"dependent.var218","mssc_3_dep_30j_eau","ig_8_statut_groupe",NA,"deplaces_site",93.7387807814616,NA,NA,NA,"admin_0","RCA"
"dependent.var316","mssc_3_dep_30j_eau","ig_8_statut_groupe",NA,"deplaces_FA",1256.60247565723,NA,NA,NA,"admin_0","RCA"
"dependent.var47","mssc_3_dep_30j_logement","ig_8_statut_groupe",NA,"retournes",397.996174414467,NA,NA,NA,"admin_0","RCA"
"dependent.var121","mssc_3_dep_30j_logement","ig_8_statut_groupe",NA,"hote",791.849337887153,NA,NA,NA,"admin_0","RCA"
"dependent.var219","mssc_3_dep_30j_logement","ig_8_statut_groupe",NA,"deplaces_site",119.298160338783,NA,NA,NA,"admin_0","RCA"
"dependent.var317","mssc_3_dep_30j_logement","ig_8_statut_groupe",NA,"deplaces_FA",2640.92983880192,NA,NA,NA,"admin_0","RCA"
"dependent.var48","mssc_3_dep_30j_tel","ig_8_statut_groupe",NA,"retournes",506.033908669616,NA,NA,NA,"admin_0","RCA"
"dependent.var122","mssc_3_dep_30j_tel","ig_8_statut_groupe",NA,"hote",950.581004312122,NA,NA,NA,"admin_0","RCA"
"dependent.var220","mssc_3_dep_30j_tel","ig_8_statut_groupe",NA,"deplaces_site",841.517763843498,NA,NA,NA,"admin_0","RCA"
"dependent.var318","mssc_3_dep_30j_tel","ig_8_statut_groupe",NA,"deplaces_FA",810.920182200909,NA,NA,NA,"admin_0","RCA"
"dependent.var49","mssc_3_dep_30j_comb","ig_8_statut_groupe",NA,"retournes",960.915827493834,NA,NA,NA,"admin_0","RCA"
"dependent.var123","mssc_3_dep_30j_comb","ig_8_statut_groupe",NA,"hote",1682.39650530258,NA,NA,NA,"admin_0","RCA"
"dependent.var221","mssc_3_dep_30j_comb","ig_8_statut_groupe",NA,"deplaces_site",1682.0675229738,NA,NA,NA,"admin_0","RCA"
"dependent.var319","mssc_3_dep_30j_comb","ig_8_statut_groupe",NA,"deplaces_FA",1715.95217835727,NA,NA,NA,"admin_0","RCA"
"dependent.var50","mssc_3_dep_30j_transport","ig_8_statut_groupe",NA,"retournes",1129.67401268507,NA,NA,NA,"admin_0","RCA"
"dependent.var124","mssc_3_dep_30j_transport","ig_8_statut_groupe",NA,"hote",2275.67155386209,NA,NA,NA,"admin_0","RCA"
"dependent.var222","mssc_3_dep_30j_transport","ig_8_statut_groupe",NA,"deplaces_site",862.39189197833,NA,NA,NA,"admin_0","RCA"
"dependent.var320","mssc_3_dep_30j_transport","ig_8_statut_groupe",NA,"deplaces_FA",1899.48268561072,NA,NA,NA,"admin_0","RCA"
"dependent.var51","mssc_3_dep_30j_hyg","ig_8_statut_groupe",NA,"retournes",1555.94993858094,NA,NA,NA,"admin_0","RCA"
"dependent.var125","mssc_3_dep_30j_hyg","ig_8_statut_groupe",NA,"hote",2177.06401562847,NA,NA,NA,"admin_0","RCA"
"dependent.var223","mssc_3_dep_30j_hyg","ig_8_statut_groupe",NA,"deplaces_site",1731.90330546529,NA,NA,NA,"admin_0","RCA"
"dependent.var321","mssc_3_dep_30j_hyg","ig_8_statut_groupe",NA,"deplaces_FA",1949.84229829742,NA,NA,NA,"admin_0","RCA"
"dependent.var52","mssc_3_dep_30j_tabac_alc","ig_8_statut_groupe",NA,"retournes",713.706025501191,NA,NA,NA,"admin_0","RCA"
"dependent.var126","mssc_3_dep_30j_tabac_alc","ig_8_statut_groupe",NA,"hote",1284.17017860679,NA,NA,NA,"admin_0","RCA"
"dependent.var224","mssc_3_dep_30j_tabac_alc","ig_8_statut_groupe",NA,"deplaces_site",1222.25009795671,NA,NA,NA,"admin_0","RCA"
"dependent.var322","mssc_3_dep_30j_tabac_alc","ig_8_statut_groupe",NA,"deplaces_FA",1230.35586459867,NA,NA,NA,"admin_0","RCA"
"dependent.var53","mssc_4_dep_6m_sante","ig_8_statut_groupe",NA,"retournes",9976.45305778384,NA,NA,NA,"admin_0","RCA"
"dependent.var127","mssc_4_dep_6m_sante","ig_8_statut_groupe",NA,"hote",13158.789585649,NA,NA,NA,"admin_0","RCA"
"dependent.var225","mssc_4_dep_6m_sante","ig_8_statut_groupe",NA,"deplaces_site",7298.99181332801,NA,NA,NA,"admin_0","RCA"
"dependent.var323","mssc_4_dep_6m_sante","ig_8_statut_groupe",NA,"deplaces_FA",13052.663974446,NA,NA,NA,"admin_0","RCA"
"dependent.var54","mssc_4_dep_6m_vet","ig_8_statut_groupe",NA,"retournes",9558.96797117272,NA,NA,NA,"admin_0","RCA"
"dependent.var128","mssc_4_dep_6m_vet","ig_8_statut_groupe",NA,"hote",10533.1399414382,NA,NA,NA,"admin_0","RCA"
"dependent.var226","mssc_4_dep_6m_vet","ig_8_statut_groupe",NA,"deplaces_site",9492.87622410533,NA,NA,NA,"admin_0","RCA"
"dependent.var324","mssc_4_dep_6m_vet","ig_8_statut_groupe",NA,"deplaces_FA",9920.91040765095,NA,NA,NA,"admin_0","RCA"
"dependent.var55","mssc_4_dep_6m_educ","ig_8_statut_groupe",NA,"retournes",4498.98315709314,NA,NA,NA,"admin_0","RCA"
"dependent.var129","mssc_4_dep_6m_educ","ig_8_statut_groupe",NA,"hote",7624.93508342032,NA,NA,NA,"admin_0","RCA"
"dependent.var227","mssc_4_dep_6m_educ","ig_8_statut_groupe",NA,"deplaces_site",3500.6192907355,NA,NA,NA,"admin_0","RCA"
"dependent.var325","mssc_4_dep_6m_educ","ig_8_statut_groupe",NA,"deplaces_FA",7465.72404733924,NA,NA,NA,"admin_0","RCA"
"dependent.var56","mssc_4_dep_6m_dettes","ig_8_statut_groupe",NA,"retournes",4236.46389753075,NA,NA,NA,"admin_0","RCA"
"dependent.var130","mssc_4_dep_6m_dettes","ig_8_statut_groupe",NA,"hote",4001.66500208349,NA,NA,NA,"admin_0","RCA"
"dependent.var228","mssc_4_dep_6m_dettes","ig_8_statut_groupe",NA,"deplaces_site",3425.12507217852,NA,NA,NA,"admin_0","RCA"
"dependent.var326","mssc_4_dep_6m_dettes","ig_8_statut_groupe",NA,"deplaces_FA",3346.22200782959,NA,NA,NA,"admin_0","RCA"
"dependent.var57","mssc_4_dep_6m_construction_log","ig_8_statut_groupe",NA,"retournes",4434.54685507151,NA,NA,NA,"admin_0","RCA"
"dependent.var131","mssc_4_dep_6m_construction_log","ig_8_statut_groupe",NA,"hote",3876.33948601244,NA,NA,NA,"admin_0","RCA"
"dependent.var229","mssc_4_dep_6m_construction_log","ig_8_statut_groupe",NA,"deplaces_site",2720.0224566597,NA,NA,NA,"admin_0","RCA"
"dependent.var327","mssc_4_dep_6m_construction_log","ig_8_statut_groupe",NA,"deplaces_FA",2731.76072389822,NA,NA,NA,"admin_0","RCA"
